"01647.1-2,http://stamgent.be/collectie/work/id/01647_1-2,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 36, nr. 52"",Signaaltrompet,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10270.1-2,http://stamgent.be/collectie/work/id/10270_1-2,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 16, nr. 12"",Koebel,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"A62.6,http://stamgent.be/collectie/work/id/A62_6,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 22 - 23, nr. 27"",Trommel van het 3de Bataljon 'The Queen's Royal Surrey Regiment',,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01602.2-3,http://stamgent.be/collectie/work/id/01602_2-3,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p.21, nr. 21"",Trommel met twee trommelstokken,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02387,http://stamgent.be/collectie/work/id/02387,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 32, nr. 43"",Signaalhoorn,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"00581,http://stamgent.be/collectie/work/id/00581,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 12, nr. 2"",Klok met profielbanden,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"00557,http://stamgent.be/collectie/work/id/00557,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p.14, nr.7"",handbel,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02000.2-4,http://stamgent.be/collectie/work/id/02000_2-4,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 22, nr. 26"",Trommelstokhouder,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01653,http://stamgent.be/collectie/work/id/01653,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 21, nr. 24"",Trommel Sint-Barbara 1807,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02223,http://stamgent.be/collectie/work/id/02223,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 28, nr. 36"",Serpent,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
,,Klanken voor de kathedraal.,,,,,,,Bouckaert, Bruno,,;;;;;;;;;;;;;;
"00559,http://stamgent.be/collectie/work/id/00559,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 13, nr. 5"",Klokje met bijbelse voorstellingen,,,""register giften en legaten, 1930 - 1958, f°9v."",Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
",,,,,,,,""Verslagen der zittingen van de museumcommissie 1947 - 1969, f°9r."",,,,";;;;;;;;;;;;;;
"01648.3-4,http://stamgent.be/collectie/work/id/01648_3-4,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p.22, nr. 26"",Trommelstok,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10270.0-2,http://stamgent.be/collectie/work/id/10270_0-2,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 16, nrs. 12 - 13"",Koebellen,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01654,http://stamgent.be/collectie/work/id/01654,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 21 - 22, nr. 25"",Trommel,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"00558,http://stamgent.be/collectie/work/id/00558,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 13-14, nr. 6"",Klok met geprofileerde kraag en voet,,,""register giften 1833-1924, f°38r"",Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"00659,http://stamgent.be/collectie/work/id/00659,Musée archéologique de la Ville de Gand: Catalogue descriptif.,,""p. 84, nr. 1377bis"",Handbel van het ambacht van de Gentse Twijnders,,,,Van Duyse, Hermann,,";;;;;;;;;;;;;;
",,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 15, nr.9"",,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10546,http://stamgent.be/collectie/work/id/10546,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 33, nr. 48"",Posthoorn,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01604.1-3,http://stamgent.be/collectie/work/id/01604_1-3,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 21, nr. 22"",Trommel met twee trommelstokken,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02225,http://stamgent.be/collectie/work/id/02225,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 33, nr. 47"",Klaroen,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01603.3-3,http://stamgent.be/collectie/work/id/01603_3-3,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 20-21, nr. 20"",Trommel met twee trommelstokken,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01605.3-3,http://stamgent.be/collectie/work/id/01605_3-3,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 21, nr. 23"",Trommel met twee trommelstokken,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10544,http://stamgent.be/collectie/work/id/10544,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p.19 - 20, nr. 19"",Mondtrom,,,""register van aankopen 1930 -1958, f°3r."",Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
",,,,,,,,""verslagen van de museumcommissie 1947-1960, f°10r."",,,,";;;;;;;;;;;;;;
",,,,,,,,""Collection Henry Bernard de Tracy.Catalogue d'une vente publique d'antiquités provenant de la belle collection de feu Monsieur Henry Bernard de Tracy, Gand sd (1952), p.35, nr.426"",,,,";;;;;;;;;;;;;;
"02391,http://stamgent.be/collectie/work/id/02391,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 29, nr. 38"",Bashoorn in fagottype,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
02390,http://stamgent.be/collectie/work/id/02390,facteurs d'instruments de musique. les luthiers et la facture instrumentale. Précis historiques,http://openlibrary.org/works/OL2831266W,p. 123,Klarinet,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;;
",,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 25, nr. 30"",,,,,,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
02222,http://stamgent.be/collectie/work/id/02222,Index of Musical Wind Instrument Makers,http://openlibrary.org/works/OL6101617W,p.140,Bashoorn in fagottype,,,,Langwill, L.G.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;;
",,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 29, nr. 39"",,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02396.2-2,http://stamgent.be/collectie/work/id/02396_2-2,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 17, nr. 15"",Bellenboom,,,register giften 1833-1924 f°51r,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02389,http://stamgent.be/collectie/work/id/02389,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 32, nr. 44"",Signaalhoorn,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01604.3-3,http://stamgent.be/collectie/work/id/01604_3-3,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 21, nr. 22"",Trommel met twee trommelstokken,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02000.0-4,http://stamgent.be/collectie/work/id/02000_0-4,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 22, nr. 26"",Trommel met twee trommelstokken,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02402,http://stamgent.be/collectie/work/id/02402,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 34, nr. 49"",Waldhoorn,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01602.1-3,http://stamgent.be/collectie/work/id/01602_1-3,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p.21, nr. 21"",Trommel met twee trommelstokken,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02224,http://stamgent.be/collectie/work/id/02224,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 25 - 26, nr. 32"",Altklarinet,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01648.0-4,http://stamgent.be/collectie/work/id/01648_0-4,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 22, nr. 26"",Trommel met twee trommelstokken,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"10545,http://stamgent.be/collectie/work/id/10545,""Un facteur belge oublié, Nicolas-Marcel Raingo de Mons"",,p. 140 - 148,Besklarinet,,,,Closson, E.,,";;;;;;;;;;;;;;
",,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 24, nr. 29"",,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"02388,http://stamgent.be/collectie/work/id/02388,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 33, nr. 45"",Signaalhoorn in halve maanvorm,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"00556,http://stamgent.be/collectie/work/id/00556,Musée archéologique de la Ville de Gand: Catalogue descriptif.,,""84, nr. 1375"",Handbel,,,,Van Duyse, Hermann,,";;;;;;;;;;;;;;
",,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p.15, nr. 11"",,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"01605.2-3,http://stamgent.be/collectie/work/id/01605_2-3,Catalogus van de muziekinstrumenten,http://openlibrary.org/works/OL6388151W,""p. 21, nr. 23"",Trommel met twee trommelstokken,,,,Hollebosch-Van Reck, Y.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"00773,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 90-91, nr.47"",Verering van de Rozenkrans,en-GB,1,""register giften 1833-1924, f° 16v-17r."",De Schryver, A.,,";;;;;;;;;;;;;;
",,,,,,,,""Procès-verbaux des séances de la Commission 1884-1897,f°45r en v., séance du 6 aout 1894"",,,,";;;;;;;;;;;;;;
"00792,,Musée archéologique de la Ville de Gand: Catalogue descriptif.,,""p. 40, nr. 848"",Wapenschild van de gebuurte van de Veldstraat te Gent,,,,Van Duyse, Hermann,,";;;;;;;;;;;;;;
",,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 241, nr. 219"",Den Spinrok ?,,,,De Schryver, A.,,";;;;;;;;;;;;;;
",,Fascinating Faces of Flanders = Through Art and Society,,""p. 158, nr. A32"",,,,,5989/,,,";;;;;;;;;;;;;;
"00668.1-999,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 202-203, nr. 162"",De heilige Norbertus.,en-GB,1,,De Schryver, A.,,";;;;;;;;;;;;;;
"02236.2-4 6-7,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 136-137, nr. 90"",De zieken verplegen,,,,De Schryver, A.,,";;;;;;;;;;;;;;
,,Gent. 1350 jaar Gentenaars en hun zieken,,voorkant,De Werken van barmhartigheid,,,,Maréchal, Griet,,;;;;;;;;;;;;;;
"00672,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 235, nr. 207"",Portret van Ferdinand Lousbergs,,,""register giften en legaten 1930 - 1958, f°4r."",De Schryver, A.,,";;;;;;;;;;;;;;
"00711,http://stamgent.be/collectie/work/id/00711,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""165, nr. 120"",De overwinning bij Nördlingen,,,,De Schryver, A.,,";;;;;;;;;;;;;;
",,Cornelis Schut (1597-1655) : A Flemish Painter of the High Baroque,,""87-88, nr.A22"",,,,,Wilmers, Gertrude,,";;;;;;;;;;;;;;
",,Een vorstelijk imago. Het beeld van de Heerser sedert Antoon van Dyck,http://openlibrary.org/works/OL6852445M,""p. 130, nr. 34"",,,,,Walgrave, Jan,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
",,Durch Donner und Blitz: Der Dreissigjährige Krieg und die Schlacht bei Nördlingen 1634,,""p.43";" p. 60-62, + afb."",,,,,Weaver, Andrew H.,,";;;;;;;;;;;;;
",,Sacred music as public image for Holy Roman emperor Ferdinand III: representing the Counter-Reformation Monarch at the end of the thirty years' war,http://openlibrary.org/works/OL15980743W,""p.19, afb.1.2"",,,,,,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"00687.1-999,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 195-196, nr. 151"",Samson en Dalila,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"01108,,Stadsversieringen te Gent in 1635 voor de Blijde intrede van de Kardinaal-Infant.,,p. 90 - 91,Karel V verovert Afrika,,,""Fleckner, U."; Warnke, M.;" Ziegler, H.,Handbuch der politischen Ikonographie,p.263 +ill."",Van de Velde, C.,,";;;;;;;;;;;;
",,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p.62 - 63,"",,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"00744.1-999,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 89-90, nr. 46"",Portret van een koning van het Sint-Sebastiaansgild te Gent,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"00737.1-999,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 240, nr. 217"",Blazoen van de Sint-Sebastiaansgilde van Gent,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"00751.1-999,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 68, nr. 29"",Portret van een koning van het Sint-Sebastiaansgild,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"00766,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 157-158, nr. 113"",Christus aan het kruis,,,,De Schryver, A.,,";;;;;;;;;;;;;;
,,Pierre Paul Rubens et le theme du Christ en croix solitaire et vivant,,p. 65-88,,,,,De Landsberg, Jacques,,;;;;;;;;;;;;;;
"A65.02.024,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 127, nr. 78"",Portret van Joan d'Huyvetter,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"00728.1-999,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 217-218, nr. 177"",Portret van een koning van de Sint-Sebastiaansgilde te Gent,en-GB,1,,De Schryver, A.,,";;;;;;;;;;;;;;
"00775,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 131, nr. 83"",De heilige Onuphrius in de woestijn,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"00791,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 131-132, nr. 84"",De bestraffing van de meinedige,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"01107,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 155-156, nr. 111"",Tocht der Argonauten,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"00447,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 237, nr. 211"",Blazoen met de wapens van Filips III van Spanje,,,""register giften 1833-1924, f°46r"",De Schryver, A.,,";;;;;;;;;;;;;;
"00804,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 41,  4"",Heilige Antonius in de woestijn,en-GB,1,,De Schryver, A.,,";;;;;;;;;;;;;;
"00703,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 113-114, nr. 68"",De Walpoortbrug te Gent,,,""register giften en legaten, 1930 - 1958, f°7v."",De Schryver, A.,,";;;;;;;;;;;;;;
",,Gent schoon geprent. Impressies van een stad doorheen de geschiedenis,,""96-97, +afb."",,,,""Procés verbaux des séances de la commission 1897 - 1939, f°162r."",Van Doorne, Geert,,";;;;;;;;;;;;;;
,,Gent. 1350 jaar Gentenaars en hun monumenten,,p. 180,,,,,Antrop, Dirk,,;;;;;;;;;;;;;;
,,Gent van toen en nu,,,,,,,,,,;;;;;;;;;;;;;;
"00376,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 159-160, nr. 115"",De verschijning van Sint-Michiel op de Garganoberg,,,,De Schryver, A.,,";;;;;;;;;;;;;;
"A63.11.1-999,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 221-222, nr. 184"",""Portret van Christiaan Valentijn, koning van de Sint-Antoniusgilde van Gent in 1662"",,,""Verslagen van de museumcommissie 1947-1969, f°68- en 71r."",De Schryver, A.,,";;;;;;;;;;;;;;
"00794,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 236-237, nr. 210"",Blazoen met de wapens van Elizabeth van Bourbon,,,""register giften 1833-1924, f°46r"",De Schryver, A.,,";;;;;;;;;;;;;;
"00375,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""57-58, nr.19"",De inzameling van het manna,,,""register giften en legaten, 1930 - 1958, f°7v en 8r.."",De Schryver, A.,,";;;;;;;;;;;;;;
",,,,,,,,""Verslagen der zittingen van de museumcommissie 1947 - 1969, f°2r."",,,,";;;;;;;;;;;;;;
"00750.1-999,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 77, nr. 750"",Portret van J.F. Van Basterhout,en-GB,1,,De Schryver, A.,,";;;;;;;;;;;;;;
"A62.5,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 190, nr. 145"",Het vonnis van Pilatus,,,""Verslagen van de museumcommissie 1947- 1969, f° 62v, 63r."",De Schryver, A.,,";;;;;;;;;;;;;;
"03543.1-4,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 55-56, nr. 17"",Allegorie op de Gentse rechtspraak,,,""SAG, SCMS( archief) nr. 6, Comtes 1848, Pièces justificatives."",De Schryver, A.,,";;;;;;;;;;;;;;
